route_id,trip_id,service_id,direction_id,shape_id
15234,2115837,8,0,74197
15234,2115838,8,1,74198
15234,2115839,8,0,74197
15234,2115840,8,1,74198
15234,2115841,8,0,74197
15234,2115842,8,1,74198
15234,2115843,8,0,74197
15234,2115844,8,1,74198
15234,2115845,8,0,74197
15234,2115846,8,1,74198
15234,2115847,8,0,74197
15234,2115848,8,1,74198
15234,2115850,8,0,74197
15234,2115851,8,1,74198
15234,2115852,8,0,74197
15234,2115853,8,1,74198
15234,2115855,8,0,74197
15234,2115856,8,1,74198
15234,2115857,8,0,74197
15234,2115858,8,1,74198
15234,2115859,8,0,74197
15234,2115860,8,1,74198
15234,2115861,8,0,74197
15234,2115862,8,1,74198
15227,2116374,7,0,74177
15227,2116375,7,1,74178
15227,2116377,7,0,74177
15227,2116378,7,1,74178
15227,2116379,7,0,74177
15227,2116380,7,1,74178
15227,2116381,7,0,74177
15227,2116382,7,1,74178
15227,2116383,7,0,74177
15227,2116384,7,1,74178
15227,2116385,7,0,74177
15227,2116386,7,1,74178
15227,2116389,7,0,74177
15227,2116390,7,1,74178
15227,2116391,7,0,74177
15227,2116392,7,1,74178
15227,2116393,7,0,74177
15227,2116394,7,1,74178
15227,2116395,7,0,74177
15227,2116396,7,1,74178
15227,2116397,7,0,74177
15227,2116398,7,1,74178
15227,2116399,7,0,74177
15227,2116400,7,1,74178
15227,2116403,7,0,74177
15227,2116404,7,1,74178
15227,2116405,7,0,74177
15227,2116406,7,1,74178
15227,2116407,7,0,74177
15227,2116408,7,1,74178
15227,2116410,7,0,74177
15227,2116411,7,1,74178
15227,2116412,7,0,74177
15227,2116413,7,1,74178
15227,2116414,7,0,74177
15227,2116415,7,1,74178
15227,2116418,7,0,74177
15227,2116419,7,1,74178
15227,2116420,7,0,74177
15227,2116421,7,1,74178
15227,2116422,7,0,74177
15227,2116423,7,1,74178
15227,2116424,7,0,74177
15227,2116425,7,1,74178
15227,2116426,7,0,74177
15227,2116427,7,1,74178
15227,2116429,7,0,74177
15227,2116430,7,1,74178
15216,2116707,2,0,74163
15216,2116708,2,1,84345
15216,2116709,2,0,74163
15216,2116712,2,0,74163
15216,2116713,2,1,84345
15216,2116714,2,0,74163
15216,2116715,2,1,84345
15216,2116716,2,0,74163
15216,2116717,2,1,84345
15216,2116718,2,0,74163
15216,2116719,2,1,84345
15216,2116720,2,0,74163
15216,2116721,2,1,84345
15216,2116722,2,0,74163
15216,2116723,2,1,84345
15216,2116725,2,0,74163
15216,2116726,2,1,84345
15216,2116727,2,0,74163
15216,2116728,2,1,84345
15216,2116729,2,0,74163
15216,2116730,2,1,84345
15216,2116732,2,0,74163
15216,2116733,2,1,84345
15216,2116734,2,0,74163
15216,2116735,2,1,84345
15216,2116736,2,0,74163
15216,2116737,2,1,84345
15216,2116738,2,0,74163
15216,2116739,2,1,84345
15216,2116740,2,0,74163
15216,2116741,2,1,84345
15216,2116743,2,0,74163
15216,2116744,2,1,84345
15216,2116745,2,0,74163
15216,2116746,2,1,84345
15216,2116749,2,0,74163
15216,2116750,2,1,84345
15216,2116751,2,1,84345
15216,2116752,2,0,74166
15216,2116753,2,1,84345
15170,2117038,2,0,74256
15170,2117039,2,1,74257
15170,2117040,2,0,74256
15170,2117041,2,1,74257
15170,2117042,2,0,74256
15170,2117043,2,1,74257
15170,2117045,2,0,74256
15170,2117046,2,1,74257
15170,2117048,2,0,74256
15170,2117049,2,1,74257
15170,2117051,2,0,74256
15170,2117052,2,1,74257
15170,2117053,2,0,74256
15170,2117054,2,1,74257
15170,2117055,2,0,74256
15170,2117056,2,1,74257
15170,2117058,2,0,74256
15170,2117059,2,1,74257
15170,2117061,2,0,74256
15170,2117062,2,1,74257
15170,2117064,2,0,74256
15170,2117065,2,1,74257
15170,2117067,2,0,74256
15170,2117068,2,1,74257
15170,2117069,2,0,74256
15170,2117070,2,1,74257
15170,2117072,2,0,74256
15170,2117073,2,1,74257
15170,2117075,2,0,74256
15170,2117076,2,1,74257
15170,2117078,2,0,74256
15170,2117079,2,1,74257
15170,2117082,2,0,74256
15170,2117083,2,1,74257
15170,2117084,2,0,74256
15170,2117085,2,1,74257
15170,2117087,2,0,74256
15170,2117088,2,1,74257
15170,2117090,2,0,74256
15170,2117091,2,1,74257
15170,2117094,2,0,74256
15170,2117095,2,1,74257
15170,2117097,2,0,74256
15170,2117098,2,1,74257
15170,2117100,2,0,74256
15170,2117101,2,1,74257
15170,2117103,2,0,74256
15170,2117104,2,1,74257
15170,2117106,2,0,74256
15170,2117107,2,1,74257
15170,2117109,2,0,74256
15170,2117110,2,1,74257
15170,2117112,2,0,74256
15254,2117343,2,0,74264
15254,2117344,2,1,84260
15254,2117345,2,0,74264
15254,2117347,2,0,127677
15254,2117348,2,1,127678
15254,2117349,2,0,127677
15254,2117350,2,1,127678
15254,2117351,2,0,127677
15254,2117352,2,1,127678
15254,2117353,2,0,127677
15254,2117354,2,1,127678
15254,2117355,2,0,127677
15254,2117356,2,1,127678
15254,2117357,2,0,127677
15254,2117358,2,1,127678
15254,2117360,2,0,74264
15254,2117361,2,1,84260
15254,2117363,2,0,127677
15254,2117364,2,1,127678
15254,2117365,2,0,127677
15254,2117366,2,1,127678
15254,2117367,2,0,127677
15254,2117368,2,1,127678
15254,2117369,2,0,74264
15254,2117370,2,1,84260
15254,2117371,2,0,127677
15254,2117372,2,1,127678
15254,2117373,2,0,127677
15254,2117374,2,1,127678
15254,2117375,2,0,127677
15254,2117376,2,1,127678
23902,2117592,2,0,154177
23902,2117594,2,0,154177
23902,2117595,2,0,154177
23902,2117597,2,0,154984
23902,2117598,2,0,154984
23902,2117599,2,0,154984
23902,2117600,2,0,154984
23902,2117601,2,0,154984
23902,2117602,2,0,154984
23902,2117603,2,0,154984
23902,2117604,2,0,154984
23902,2117605,2,0,154984
23902,2117606,2,0,154984
23902,2117607,2,0,154984
23902,2117608,2,0,154984
23902,2117609,2,0,154984
23902,2117610,2,0,154984
23902,2117612,2,0,154177
23902,2117613,2,0,154177
23902,2117615,2,0,154177
23902,2117617,2,0,154177
23902,2117623,2,0,154177
22693,2117911,7,0,127682
22693,2117913,7,0,127682
22693,2117915,7,0,127682
22693,2117917,7,0,154181
22693,2117919,7,0,127682
22693,2117920,7,1,127683
22693,2117922,10,0,127682
22693,2117923,10,1,127683
22693,2117925,10,0,127682
22693,2117926,10,1,127683
22693,2117927,10,1,127683
19291,2118367,2,0,75354
19291,2118369,2,0,75355
19291,2118371,2,0,75354
19291,2118373,2,0,75354
19291,2118375,2,0,75354
19291,2118377,2,0,75354
19291,2118379,2,0,75355
19291,2118381,2,0,75355
19291,2118383,2,0,75354
19291,2118385,2,0,75355
19291,2118387,2,0,154503
19291,2118389,2,1,76025
19291,2118391,2,1,76025
19291,2118393,2,1,84373
19291,2118395,2,1,84373
19291,2118397,2,1,76025
19291,2118399,2,1,84373
19291,2118401,2,1,76025
19291,2118403,2,1,76025
19291,2118405,2,1,76025
15200,2118577,2,0,155942
15200,2118579,2,0,154988
15200,2118580,2,0,154988
15200,2118581,2,0,154988
15200,2118582,2,0,154988
15200,2118583,2,0,154988
15200,2118584,2,0,154988
15200,2118586,2,0,154988
15200,2118587,2,0,154988
15200,2118588,2,0,154988
15200,2118589,2,0,154988
15200,2118590,2,0,154988
15200,2118591,2,0,154988
15200,2118592,2,0,154988
15200,2118593,2,0,155942
15200,2118595,2,0,155942
15200,2118597,2,0,155942
15200,2118599,2,0,155942
15200,2118601,2,0,155942
15200,2118603,2,0,155942
15200,2118605,2,0,154988
15212,2118669,2,0,154151
15212,2118670,2,1,154152
15212,2118671,2,0,154151
15212,2118672,2,1,154152
15212,2118673,2,0,154151
15212,2118674,2,1,154152
15212,2118676,2,0,154151
15212,2118677,2,1,154152
15212,2118678,2,0,154151
15212,2118679,2,1,154152
15212,2118680,2,0,154151
15212,2118681,2,1,154152
15212,2118682,2,0,154151
15212,2118683,2,1,154152
15212,2118684,2,0,154151
15212,2118685,2,1,154152
15212,2118686,2,0,154151
15212,2118687,2,1,154152
15212,2118688,2,0,154151
15212,2118689,2,1,154152
15212,2118690,2,0,154151
15212,2118691,2,1,154152
15212,2118692,2,0,154151
15212,2118693,2,1,154152
15212,2118694,2,0,154151
15212,2118695,2,1,154152
15212,2118696,2,0,154151
15212,2118697,2,1,154152
15212,2118698,2,0,154151
15212,2118699,2,1,154152
15212,2118700,2,0,154151
15212,2118701,2,1,154152
15212,2118702,2,0,154151
15212,2118703,2,1,154152
15212,2118704,2,0,154151
15212,2118705,2,1,154152
15212,2118706,2,0,154151
15212,2118707,2,1,154152
15212,2118708,2,0,154151
15212,2118709,2,1,154152
15212,2118710,2,0,154151
15212,2118711,2,1,154152
15172,2118764,22,0,74189
15172,2118765,22,1,74190
15172,2118766,22,0,74189
15172,2118767,22,1,74191
15172,2118768,22,0,74189
15172,2118769,22,1,74190
15172,2118770,22,0,74192
15172,2118771,22,1,74190
15172,2118772,22,0,74189
15172,2118773,22,1,74190
15172,2118774,22,0,74192
15172,2118775,22,1,74190
15172,2118777,22,0,74192
15172,2118778,22,1,74190
15172,2118779,22,0,74192
15172,2118780,22,1,74190
15172,2118781,22,0,74192
15172,2118782,22,1,74190
15172,2118784,22,0,74192
15172,2118785,22,1,74190
15172,2118786,22,0,74192
15172,2118787,22,1,74190
15172,2118789,22,0,74192
15172,2118790,22,1,74190
15172,2118792,22,0,74192
15172,2118793,22,1,74190
15172,2118795,22,0,74192
15172,2118796,22,1,74190
15172,2118797,22,0,74192
15172,2118798,22,1,74190
15172,2118799,22,0,74192
15172,2118800,22,1,74190
15172,2118801,22,0,74192
15172,2118802,22,1,74190
15172,2118803,22,0,74192
15172,2118804,22,1,74190
15172,2118806,22,0,74192
15172,2118807,22,1,74190
15172,2118808,22,0,74192
15172,2118809,22,1,74190
15172,2118810,22,0,74192
15172,2118811,22,1,74190
15172,2118812,22,0,74189
15172,2118813,22,1,74191
15172,2118814,22,0,74192
15172,2118815,22,1,74190
15172,2118816,22,0,74192
15172,2118817,22,1,74190
15172,2118819,22,0,74192
15172,2118820,22,1,74190
15172,2118821,22,0,74192
15172,2118822,22,1,74190
15172,2118823,22,1,74194
15172,2118824,22,0,74192
15172,2118825,22,1,74190
15172,2118826,22,0,74193
15172,2118828,22,0,74192
15172,2118829,22,1,74190
15172,2118831,22,0,74193
15172,2118833,22,0,74193
15172,2118835,22,0,74192
15172,2118836,22,1,74190
15172,2118837,22,0,74193
15172,2118839,22,0,74192
15172,2118840,22,1,74190
15172,2118842,22,0,74192
15172,2118843,22,1,74190
15172,2118844,22,0,74192
15172,2118845,22,1,74190
15172,2118846,22,0,74192
15172,2118847,22,1,74190
15172,2118849,22,0,74192
15172,2118850,22,1,74190
15172,2118851,22,0,74193
15172,2118853,22,0,74193
15172,2118965,7,1,74194
15172,2118966,7,0,74192
15172,2118967,7,1,74190
15172,2118968,7,1,74194
15172,2118971,7,0,74192
15172,2118972,7,1,74190
15172,2118973,7,0,74193
15172,2118974,7,0,74192
15172,2118975,7,1,74190
15172,2118976,7,0,74192
15172,2118977,7,1,74190
15172,2118978,7,0,74192
15172,2118979,7,1,74190
15172,2118980,7,0,74192
15172,2118981,7,1,74190
15172,2118982,7,0,74192
15172,2118983,7,1,74190
15172,2118984,7,0,74192
15172,2118985,7,1,74190
15172,2118986,7,0,74193
15172,2118987,7,1,74194
15172,2118988,7,0,74192
15172,2118989,7,1,74190
15172,2118990,7,0,74193
15172,2118991,7,1,74194
15172,2118992,7,0,74192
15172,2118993,7,1,74190
15172,2118994,7,0,74193
15172,2118995,7,1,74194
15172,2118996,7,0,74192
15172,2118997,7,1,74190
15172,2118998,7,0,74193
15172,2119000,7,0,74192
15172,2119001,7,1,74190
15172,2119003,7,0,74192
15172,2119004,7,1,74190
15172,2119005,7,0,74192
15172,2119006,7,1,74190
15172,2119007,7,0,74192
15172,2119008,7,1,74190
15172,2119009,7,0,74192
15172,2119010,7,1,74190
15172,2119011,7,0,74192
15172,2119012,7,1,74190
15172,2119013,7,0,74192
15172,2119014,7,1,74190
15172,2119015,7,0,74192
15172,2119016,7,1,74190
15172,2119017,7,0,74192
15172,2119018,7,1,74190
15172,2119019,7,0,74192
15172,2119020,7,1,74190
15172,2119022,7,1,74194
16364,2119082,22,0,154166
16364,2119084,22,0,154166
16364,2119086,22,0,154166
16364,2119087,22,0,154166
16364,2119089,22,0,154166
16364,2119090,22,0,154166
16364,2119092,22,0,154166
16364,2119094,22,0,154166
16364,2119096,22,0,154166
16364,2119098,22,0,154166
16364,2119099,22,0,154166
16364,2119101,22,1,155256
16364,2119102,22,1,155256
16364,2119103,22,1,155256
16364,2119104,22,1,155256
16364,2119105,22,1,155256
16364,2119106,22,1,155256
16364,2119107,22,1,155256
16364,2119108,22,1,155256
16364,2119109,22,1,155256
16364,2119110,22,1,155256
16364,2119111,22,1,155256
16364,2119134,7,0,154166
16364,2119136,7,0,154166
16364,2119138,7,0,154166
16364,2119139,7,0,154166
16364,2119141,7,0,154166
16364,2119142,7,0,154166
16364,2119144,7,1,155256
16364,2119145,7,1,155256
16364,2119146,7,1,155256
16364,2119147,7,1,155256
16364,2119148,7,1,155256
16364,2119149,7,1,155256
15214,2119158,4,0,154157
15214,2119159,4,1,154158
15214,2119160,4,0,154157
15214,2119161,4,1,154158
15214,2119162,4,0,154157
15214,2119163,4,1,154158
15214,2119164,4,0,154159
15214,2119165,4,1,154158
15214,2119166,4,0,154159
15214,2119167,4,1,154158
15214,2119168,4,0,154157
15214,2119169,4,1,154160
15214,2119170,4,0,154159
15214,2119171,4,1,154161
15214,2119172,4,0,154159
15214,2119173,4,1,154160
15214,2119174,4,0,154162
15214,2119175,4,1,154161
15214,2119177,4,0,154162
15214,2119178,4,1,154161
15214,2119180,4,0,154162
15214,2119181,4,1,154161
15214,2119182,4,0,154162
15214,2119183,4,1,154163
15214,2119184,4,0,154162
15214,2119185,4,1,154163
15214,2119187,4,0,154164
15214,2119188,4,1,154161
15214,2119189,4,0,154157
15214,2119190,4,1,154160
15214,2119192,4,0,154164
15214,2119193,4,1,154161
15214,2119198,4,1,154158
15214,2119199,4,0,154162
15214,2119200,4,1,154163
15214,2119202,4,0,154157
15214,2119203,4,1,154158
15214,2119204,4,0,154159
15214,2119205,4,1,154160
15214,2119206,4,0,154164
15214,2119207,4,1,154161
15214,2119208,4,0,154159
15214,2119209,4,1,154160
15214,2119211,4,0,154164
15214,2119212,4,1,154161
15214,2119214,4,0,154162
15214,2119215,4,1,154161
15214,2119217,4,0,154162
15214,2119218,4,1,154161
15214,2119219,4,0,154162
15214,2119220,4,1,154158
15214,2119221,4,0,154159
15214,2119222,4,1,154158
15214,2119223,4,0,154159
15214,2119224,4,1,154160
15214,2119326,4,0,154157
15074,2119328,1,0,74282
15074,2119329,1,1,74283
15074,2119330,1,0,74282
15074,2119331,1,1,74283
15074,2119332,1,0,74282
15074,2119333,1,1,74283
15074,2119334,1,0,74282
15074,2119335,1,1,74283
15074,2119336,1,0,74282
15074,2119337,1,1,74283
15074,2119338,1,0,74282
15074,2119339,1,1,74283
15074,2119340,1,0,74282
15074,2119341,1,1,74283
15074,2119342,1,0,74282
15074,2119343,1,1,74283
15074,2119344,1,0,74282
15074,2119345,1,1,74283
15074,2119346,1,0,74282
15074,2119347,1,1,74283
15074,2119348,1,0,74282
15074,2119349,1,1,74283
15074,2119350,1,0,74282
15074,2119351,1,1,74283
15074,2119352,1,0,74282
15074,2119353,1,1,74283
15074,2119354,1,0,74282
15074,2119355,1,1,74283
15074,2119356,1,0,74282
15074,2119357,1,1,74283
15074,2119358,1,0,74282
15074,2119359,1,1,74283
15074,2119360,1,0,74282
15074,2119361,1,1,74283
15074,2119362,1,0,74282
15074,2119363,1,1,74283
15074,2119364,1,0,74282
15074,2119365,1,1,74283
15074,2119366,1,0,74282
15074,2119367,1,1,74283
15074,2119368,1,0,74282
15074,2119369,1,1,74283
15074,2119370,1,0,74282
15074,2119371,1,1,74283
15074,2119372,1,0,74282
15074,2119373,1,1,74283
15074,2119374,1,0,74282
15074,2119375,1,1,74283
15074,2119376,1,0,74282
15074,2119377,1,1,74283
15074,2119378,1,0,74282
15074,2119379,1,1,74283
15074,2119380,1,0,74282
15074,2119381,1,1,74283
15074,2119382,1,0,74282
15074,2119383,1,1,74283
15074,2119384,1,0,74282
15074,2119385,1,1,74283
15074,2119386,1,0,74282
15074,2119387,1,1,74283
15074,2119388,1,0,74282
15074,2119389,1,1,74283
15074,2119390,1,0,74282
15074,2119391,1,1,74283
15074,2119392,1,0,74282
15074,2119393,1,1,74283
15074,2119394,1,0,74282
15074,2119396,1,0,74282
15074,2119397,1,1,74283
15074,2119404,1,0,74282
15074,2119405,1,1,74283
15074,2119406,1,0,74282
15074,2119409,1,0,74282
15074,2119410,1,1,74283
15074,2119412,1,0,74282
15074,2119413,1,1,74283
15074,2119414,1,0,74282
15074,2119415,1,1,74283
15074,2119416,1,0,74282
15074,2119417,1,1,74283
15074,2119418,1,0,74282
15074,2119420,1,0,74282
15074,2119421,1,1,74283
15074,2119423,1,0,74282
15074,2119424,1,1,74283
15074,2119425,1,0,74282
15074,2119427,1,0,74282
15074,2119428,1,1,74283
15074,2119429,1,0,74282
15074,2119430,1,1,74283
15074,2119432,1,1,74283
15074,2119433,1,1,74283
15074,2119434,1,1,74283
15074,2119435,1,0,74282
15074,2119436,1,1,74283
15074,2119437,1,0,74282
15074,2119438,1,1,74283
15074,2119439,1,0,74282
15074,2119440,1,1,74283
15074,2119441,1,0,74282
15074,2119442,1,1,74283
15074,2119443,1,0,74282
15074,2119444,1,1,74283
15074,2119445,1,0,74282
15074,2119447,1,1,74283
15074,2119448,1,0,74282
15074,2119449,1,1,74283
15074,2119450,1,0,74282
15074,2119451,1,1,74283
15074,2119452,1,1,74283
15074,2119453,1,0,74282
15074,2119454,1,1,74283
15074,2119455,1,0,74282
15074,2119456,1,1,74283
15074,2119457,1,0,74282
15074,2119459,1,0,74282
15074,2119460,1,1,74283
15074,2119461,1,0,74282
15074,2119462,1,1,74283
15074,2119463,1,1,74283
15074,2119464,1,0,74282
15074,2119465,1,1,74283
15074,2119466,1,0,74282
15074,2119467,1,1,74283
15074,2119468,1,0,74282
15074,2119469,1,1,74283
15074,2119470,1,0,74282
15074,2119471,1,1,74283
15074,2119472,1,0,74282
15074,2119473,1,1,74283
15074,2119474,1,0,74282
15074,2119475,1,1,74283
15074,2119476,1,0,74282
15074,2119477,1,1,74283
15074,2119478,1,0,74282
15074,2119479,1,1,74283
15074,2119480,1,0,74282
15074,2119481,1,1,74283
15074,2119482,1,0,74282
15074,2119483,1,1,74283
15074,2119484,1,0,74282
15074,2119486,1,0,74282
15074,2119487,1,1,74283
15074,2119488,1,0,74282
15074,2119489,1,1,74283
15074,2119490,1,0,74282
15074,2119491,1,1,74283
15074,2119492,1,0,74282
15074,2119494,1,0,74282
15074,2119495,1,1,74283
15074,2119496,1,0,74282
15074,2119497,1,1,74283
15074,2119498,1,0,74282
15074,2119499,1,1,74283
15074,2119500,1,0,74282
15074,2119501,1,1,74283
15074,2119502,1,0,74282
15074,2119504,1,0,74282
15074,2119505,1,1,74283
15074,2119506,1,0,74282
15074,2119507,1,1,74283
15074,2119508,1,0,74282
15074,2119509,1,1,74283
15074,2119510,1,0,74282
15074,2119511,1,1,74283
15074,2119512,1,0,74282
15074,2119513,1,1,74283
15074,2119514,1,0,74282
15074,2119516,1,0,74282
15074,2119517,1,1,74283
15074,2119518,1,0,74282
15074,2119519,1,1,74283
15074,2119520,1,0,74282
15074,2119522,1,0,74282
15074,2119523,1,1,74283
15074,2119524,1,0,74282
15074,2119525,1,1,74283
15074,2119534,1,1,74283
15074,2119535,1,1,74283
15074,2119536,1,1,74283
15074,2119537,1,1,74283
15074,2119538,1,0,74282
15074,2119539,1,1,74283
15074,2119540,1,0,74282
15074,2119542,1,0,74282
15074,2119543,1,1,74283
15074,2119544,1,0,74282
15074,2119545,1,1,74283
15074,2119546,1,1,74283
15074,2119547,1,0,74282
15074,2119549,1,0,74282
15074,2119550,1,1,74283
15074,2119551,1,0,74282
15074,2119552,1,1,74283
15074,2119553,1,1,74283
15074,2119554,1,0,74282
15074,2119556,1,0,74282
15074,2119557,1,1,74283
15074,2119558,1,0,74282
15074,2119559,1,1,74283
15074,2119560,1,1,74283
15074,2119561,1,0,74282
15074,2119562,1,1,74283
15074,2119563,1,0,74282
15074,2119564,1,1,74283
15074,2119565,1,0,74282
15074,2119566,1,1,74283
15074,2119567,1,0,74282
15074,2119568,1,1,74283
15074,2119569,1,0,74282
15074,2119572,1,0,74282
15074,2119573,1,1,74283
15074,2119577,1,1,74283
15074,2119578,1,0,74282
15074,2119579,1,1,74283
15074,2119581,1,1,74283
15074,2119582,1,0,74282
15074,2119584,1,0,74282
15074,2119585,1,1,74283
15074,2119586,1,0,74282
15074,2119587,1,1,74283
15074,2119588,1,1,74283
15074,2119589,1,0,74282
15074,2119591,1,0,74282
15074,2119592,1,1,74283
15074,2119593,1,0,74282
15074,2119594,1,1,74283
15074,2119595,1,1,74283
15074,2119596,1,0,74282
15074,2119597,1,1,74283
15074,2119598,1,0,74282
15074,2119600,1,0,74282
15074,2119601,1,1,74283
15074,2119602,1,0,74282
15074,2119603,1,1,74283
15074,2119604,1,0,74282
